stage,siteId,adouSuffix,enableProvisioners,companyName,rbacAdminGroupObjectIds,stateOrProvince,authenticationMethod,endingAddress,lnet-defaultGateway,domainFqdn,managementAdapters,defaultGateway,country,streetAddress1,lnet-startingAddress,lnet-dnsServers,aksArc-controlPlaneIp,domainServerIP,servers,city,storageNetworks,emailList,contactName,dnsServers,storageConnectivitySwitchless,lnet-endingAddress,phone,rdmaEnabled,mobile,lnet-addressPrefix,location,postalCode,startingAddress
dev,sample," ""DC=jumpstart,DC=local"""," true"," ""contoso"""," [""1b81c027-029d-434d-9642-376e392bfe65""]"," ""unkown"""," ""Credssp"""," ""192.168.1.65"""," ""192.168.1.1"""," ""jumpstart.local"""," [""FABRIC"", ""FABRIC2""]"," ""192.168.1.1"""," ""US"""," ""1 microsoft way"""," ""192.168.1.171"""," [""192.168.1.254""]"," ""192.168.1.190"""," ""192.168.1.254"""," [
    {
      name        = ""AzSHOST1"",
      ipv4Address = ""192.168.1.12""
    },
    {
      name        = ""AzSHOST2"",
      ipv4Address = ""192.168.1.13""
    }
  ]"," ""redmond"""," [
    {
      name               = ""Storage1Network"",
      networkAdapterName = ""StorageA"",
      vlanId             = ""711""
    },
    {
      name               = ""Storage2Network"",
      networkAdapterName = ""StorageB"",
      vlanId             = ""712""
    }
  ]"," [""xxx@contoso.com""]"," ""qfai"""," [""192.168.1.254""]"," false"," ""192.168.1.190"""," ""xxxx"""," false"," ""xxxx"""," ""192.168.1.0/24"""," ""eastus"""," ""4331"""," ""192.168.1.55"""
qa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,